           2908	 -0.335
           2909	 -0.320
           2910	 -0.325
           2911	 -0.315
           2912	 -0.320
           2913	 -0.320
           2914	 -0.345
           2915	 -0.335
           2916	 -0.320
           2917	 -0.310
           2918	 -0.320
           2919	 -0.320
           2920	 -0.340
           2921	 -0.330
           2922	 -0.320
           2923	 -0.310
           2924	 -0.310
           2925	 -0.310
           2926	 -0.295
           2927	 -0.280
           2928	 -0.255
           2929	 -0.250
           2930	 -0.250
           2931	 -0.255
           2932	 -0.260
           2933	 -0.240
           2934	 -0.220
           2935	 -0.230
           2936	 -0.230
           2937	 -0.215
           2938	 -0.220
           2939	 -0.225
           2940	 -0.230
           2941	 -0.230
           2942	 -0.235
           2943	 -0.245
           2944	 -0.255
           2945	 -0.240
           2946	 -0.235
           2947	 -0.245
           2948	 -0.235
           2949	 -0.230
           2950	 -0.220
           2951	 -0.195
           2952	 -0.220
           2953	 -0.245
           2954	 -0.260
           2955	 -0.270
           2956	 -0.290
           2957	 -0.300
           2958	 -0.305
           2959	 -0.305
           2960	 -0.320
           2961	 -0.330
           2962	 -0.350
           2963	 -0.350
           2964	 -0.335
           2965	 -0.335
           2966	 -0.335
           2967	 -0.340
           2968	 -0.350
           2969	 -0.350
           2970	 -0.345
           2971	 -0.335
           2972	 -0.345
           2973	 -0.355
           2974	 -0.370
           2975	 -0.350
           2976	 -0.345
           2977	 -0.335
           2978	 -0.335
           2979	 -0.335
           2980	 -0.355
           2981	 -0.355
           2982	 -0.345
           2983	 -0.355
           2984	 -0.395
           2985	 -0.450
           2986	 -0.480
           2987	 -0.505
           2988	 -0.525
           2989	 -0.545
           2990	 -0.500
           2991	 -0.395
           2992	 -0.255
           2993	 -0.070
           2994	  0.145
           2995	  0.425
           2996	  0.685
           2997	  0.875
           2998	  0.925
           2999	  0.795
           3000	  0.470
           3001	  0.020
           3002	 -0.325
           3003	 -0.470
           3004	 -0.485
           3005	 -0.410
           3006	 -0.365
           3007	 -0.355
           3008	 -0.365
           3009	 -0.380
           3010	 -0.385
           3011	 -0.380
           3012	 -0.370
           3013	 -0.370
           3014	 -0.375
           3015	 -0.385
           3016	 -0.395
           3017	 -0.385
           3018	 -0.380
           3019	 -0.385
           3020	 -0.375
           3021	 -0.390
           3022	 -0.405
           3023	 -0.405
           3024	 -0.390
           3025	 -0.385
           3026	 -0.385
           3027	 -0.390
           3028	 -0.410
           3029	 -0.400
           3030	 -0.390
           3031	 -0.385
           3032	 -0.385
           3033	 -0.395
           3034	 -0.390
           3035	 -0.395
           3036	 -0.380
           3037	 -0.375
           3038	 -0.380
           3039	 -0.385
           3040	 -0.400
           3041	 -0.385
           3042	 -0.380
           3043	 -0.375
           3044	 -0.380
           3045	 -0.395
           3046	 -0.395
           3047	 -0.385
           3048	 -0.375
           3049	 -0.370
           3050	 -0.365
           3051	 -0.385
           3052	 -0.395
           3053	 -0.385
           3054	 -0.385
           3055	 -0.370
           3056	 -0.375
           3057	 -0.370
           3058	 -0.375
           3059	 -0.375
           3060	 -0.370
           3061	 -0.355
           3062	 -0.365
           3063	 -0.380
           3064	 -0.375
           3065	 -0.370
           3066	 -0.380
           3067	 -0.365
           3068	 -0.370
           3069	 -0.375
           3070	 -0.390
           3071	 -0.380
           3072	 -0.375
           3073	 -0.380
           3074	 -0.370
           3075	 -0.375
           3076	 -0.380
           3077	 -0.385
           3078	 -0.385
           3079	 -0.370
           3080	 -0.375
           3081	 -0.375
           3082	 -0.380
           3083	 -0.380
           3084	 -0.380
           3085	 -0.380
           3086	 -0.375
           3087	 -0.390
           3088	 -0.395
           3089	 -0.385
           3090	 -0.385
           3091	 -0.375
           3092	 -0.375
           3093	 -0.385
           3094	 -0.385
           3095	 -0.390
           3096	 -0.370
           3097	 -0.365
           3098	 -0.365
           3099	 -0.375
           3100	 -0.385
           3101	 -0.350
           3102	 -0.345
           3103	 -0.325
           3104	 -0.325
           3105	 -0.330
           3106	 -0.325
           3107	 -0.325
           3108	 -0.315
           3109	 -0.315
           3110	 -0.315
           3111	 -0.300
           3112	 -0.300
           3113	 -0.285
           3114	 -0.270
           3115	 -0.265
           3116	 -0.260
           3117	 -0.275
           3118	 -0.285
           3119	 -0.265
           3120	 -0.255
           3121	 -0.250
           3122	 -0.270
           3123	 -0.280
           3124	 -0.285
           3125	 -0.285
           3126	 -0.280
           3127	 -0.270
           3128	 -0.270
           3129	 -0.270
           3130	 -0.285
           3131	 -0.280
           3132	 -0.275
           3133	 -0.270
           3134	 -0.265
           3135	 -0.275
           3136	 -0.290
           3137	 -0.285
           3138	 -0.285
           3139	 -0.275
           3140	 -0.270
           3141	 -0.280
           3142	 -0.295
           3143	 -0.280
           3144	 -0.270
           3145	 -0.270
           3146	 -0.275
           3147	 -0.285
           3148	 -0.300
           3149	 -0.295
           3150	 -0.290
           3151	 -0.295
           3152	 -0.300
           3153	 -0.290
           3154	 -0.305
           3155	 -0.295
           3156	 -0.290
           3157	 -0.295
           3158	 -0.290
           3159	 -0.310
           3160	 -0.320
           3161	 -0.315
           3162	 -0.315
           3163	 -0.300
           3164	 -0.305
           3165	 -0.315
           3166	 -0.330
           3167	 -0.320
           3168	 -0.305
           3169	 -0.315
           3170	 -0.305
           3171	 -0.315
           3172	 -0.325
           3173	 -0.310
           3174	 -0.295
           3175	 -0.300
           3176	 -0.305
           3177	 -0.310
           3178	 -0.325
           3179	 -0.315
           3180	 -0.315
           3181	 -0.305
           3182	 -0.305
           3183	 -0.325
           3184	 -0.320
           3185	 -0.320
           3186	 -0.310
           3187	 -0.305
           3188	 -0.320
           3189	 -0.320
           3190	 -0.320
           3191	 -0.310
           3192	 -0.305
           3193	 -0.290
           3194	 -0.285
           3195	 -0.290
           3196	 -0.305
           3197	 -0.310
           3198	 -0.300
           3199	 -0.300
           3200	 -0.310
           3201	 -0.315
           3202	 -0.315
           3203	 -0.310
           3204	 -0.295
           3205	 -0.300
           3206	 -0.295
           3207	 -0.315
           3208	 -0.310
           3209	 -0.290
           3210	 -0.265
           3211	 -0.240
           3212	 -0.255
           3213	 -0.240
           3214	 -0.250
           3215	 -0.225
           3216	 -0.225
           3217	 -0.215
           3218	 -0.210
           3219	 -0.200
           3220	 -0.195
           3221	 -0.195
           3222	 -0.180
           3223	 -0.175
           3224	 -0.180
           3225	 -0.205
           3226	 -0.215
           3227	 -0.210
           3228	 -0.210
           3229	 -0.210
           3230	 -0.210
           3231	 -0.215
           3232	 -0.225
           3233	 -0.210
           3234	 -0.180
           3235	 -0.170
           3236	 -0.185
           3237	 -0.240
           3238	 -0.255
           3239	 -0.255
           3240	 -0.270
           3241	 -0.275
           3242	 -0.285
           3243	 -0.300
           3244	 -0.300
           3245	 -0.315
           3246	 -0.305
           3247	 -0.300
           3248	 -0.295
           3249	 -0.300
           3250	 -0.315
           3251	 -0.310
           3252	 -0.310
           3253	 -0.300
           3254	 -0.300
           3255	 -0.305
           3256	 -0.315
           3257	 -0.325
           3258	 -0.320
           3259	 -0.320
           3260	 -0.320
           3261	 -0.325
           3262	 -0.340
           3263	 -0.335
           3264	 -0.325
           3265	 -0.315
           3266	 -0.320
           3267	 -0.345
           3268	 -0.370
           3269	 -0.395
           3270	 -0.425
           3271	 -0.445
           3272	 -0.465
           3273	 -0.510
           3274	 -0.530
           3275	 -0.485
           3276	 -0.370
           3277	 -0.235
           3278	 -0.090
           3279	  0.105
           3280	  0.375
           3281	  0.655
           3282	  0.820
           3283	  0.865
           3284	  0.735
           3285	  0.450
           3286	  0.060
           3287	 -0.270
           3288	 -0.430
           3289	 -0.460
           3290	 -0.415
           3291	 -0.385
           3292	 -0.365
           3293	 -0.355
           3294	 -0.355
           3295	 -0.345
           3296	 -0.350
           3297	 -0.350
           3298	 -0.360
           3299	 -0.345
           3300	 -0.340
           3301	 -0.340
           3302	 -0.335
           3303	 -0.335
           3304	 -0.355
           3305	 -0.345
           3306	 -0.340
           3307	 -0.335
           3308	 -0.340
           3309	 -0.350
           3310	 -0.365
           3311	 -0.360
           3312	 -0.365
           3313	 -0.350
           3314	 -0.345
           3315	 -0.365
           3316	 -0.360
           3317	 -0.350
           3318	 -0.355
           3319	 -0.350
           3320	 -0.355
           3321	 -0.350
           3322	 -0.360
           3323	 -0.335
           3324	 -0.335
           3325	 -0.330
           3326	 -0.340
           3327	 -0.350
           3328	 -0.350
           3329	 -0.345
           3330	 -0.335
           3331	 -0.345
           3332	 -0.355
           3333	 -0.355
           3334	 -0.370
           3335	 -0.355
           3336	 -0.350
           3337	 -0.345
           3338	 -0.365
           3339	 -0.365
           3340	 -0.370
           3341	 -0.365
           3342	 -0.355
           3343	 -0.345
           3344	 -0.345
           3345	 -0.345
           3346	 -0.340
           3347	 -0.335
           3348	 -0.325
           3349	 -0.335
           3350	 -0.345
           3351	 -0.350
           3352	 -0.350
           3353	 -0.355
           3354	 -0.355
           3355	 -0.360
           3356	 -0.350
           3357	 -0.360
           3358	 -0.365
           3359	 -0.345
           3360	 -0.345
           3361	 -0.330
           3362	 -0.350
           3363	 -0.345
           3364	 -0.355
           3365	 -0.350
           3366	 -0.340
           3367	 -0.335
           3368	 -0.350
           3369	 -0.365
           3370	 -0.380
           3371	 -0.385
           3372	 -0.355
           3373	 -0.360
           3374	 -0.355
           3375	 -0.370
           3376	 -0.385
           3377	 -0.370
           3378	 -0.370
           3379	 -0.350
           3380	 -0.345
           3381	 -0.365
           3382	 -0.365
           3383	 -0.360
           3384	 -0.345
           3385	 -0.330
           3386	 -0.330
           3387	 -0.330
           3388	 -0.335
           3389	 -0.315
           3390	 -0.310
           3391	 -0.285
           3392	 -0.290
           3393	 -0.290
           3394	 -0.300
           3395	 -0.280
           3396	 -0.275
           3397	 -0.260
           3398	 -0.260
           3399	 -0.270
           3400	 -0.265
           3401	 -0.255
           3402	 -0.250
           3403	 -0.245
           3404	 -0.245
           3405	 -0.255
           3406	 -0.265
           3407	 -0.260
           3408	 -0.255
           3409	 -0.240
           3410	 -0.250
           3411	 -0.255
           3412	 -0.275
           3413	 -0.275
           3414	 -0.265
           3415	 -0.270
           3416	 -0.275
           3417	 -0.280
           3418	 -0.290
           3419	 -0.280
           3420	 -0.275
           3421	 -0.270
           3422	 -0.270
           3423	 -0.280
           3424	 -0.290
           3425	 -0.280
           3426	 -0.285
           3427	 -0.275
           3428	 -0.290
           3429	 -0.280
           3430	 -0.290
           3431	 -0.280
           3432	 -0.285
           3433	 -0.275
           3434	 -0.280
           3435	 -0.295
           3436	 -0.305
           3437	 -0.300
           3438	 -0.300
           3439	 -0.305
           3440	 -0.315
           3441	 -0.320
           3442	 -0.310
           3443	 -0.310
           3444	 -0.300
           3445	 -0.310
           3446	 -0.310
           3447	 -0.320
           3448	 -0.325
           3449	 -0.310
           3450	 -0.320
           3451	 -0.310
           3452	 -0.310
           3453	 -0.315
           3454	 -0.325
           3455	 -0.315
           3456	 -0.305
           3457	 -0.315
           3458	 -0.310
           3459	 -0.320
           3460	 -0.325
           3461	 -0.325
           3462	 -0.320
           3463	 -0.305
           3464	 -0.305
           3465	 -0.300
           3466	 -0.315
           3467	 -0.300
           3468	 -0.310
           3469	 -0.315
           3470	 -0.305
           3471	 -0.310
           3472	 -0.320
           3473	 -0.310
           3474	 -0.300
           3475	 -0.295
           3476	 -0.300
           3477	 -0.315
           3478	 -0.325
           3479	 -0.325
           3480	 -0.305
           3481	 -0.310
           3482	 -0.290
           3483	 -0.315
           3484	 -0.325
           3485	 -0.320
           3486	 -0.290
           3487	 -0.280
           3488	 -0.260
           3489	 -0.260
           3490	 -0.265
           3491	 -0.260
           3492	 -0.250
           3493	 -0.230
           3494	 -0.220
           3495	 -0.220
           3496	 -0.235
           3497	 -0.220
           3498	 -0.205
           3499	 -0.205
           3500	 -0.210
           3501	 -0.210
           3502	 -0.230
           3503	 -0.240
           3504	 -0.230
           3505	 -0.225
           3506	 -0.235
           3507	 -0.250
           3508	 -0.265
           3509	 -0.260
           3510	 -0.245
           3511	 -0.215
           3512	 -0.215
           3513	 -0.245
           3514	 -0.280
           3515	 -0.275
           3516	 -0.275
           3517	 -0.295
           3518	 -0.310
           3519	 -0.325
           3520	 -0.340
           3521	 -0.340
           3522	 -0.325
           3523	 -0.315
           3524	 -0.310
           3525	 -0.315
           3526	 -0.330
           3527	 -0.330
           3528	 -0.325
           3529	 -0.325
           3530	 -0.335
           3531	 -0.345
           3532	 -0.350
           3533	 -0.350
           3534	 -0.350
           3535	 -0.345
           3536	 -0.350
           3537	 -0.365
           3538	 -0.360
           3539	 -0.350
           3540	 -0.355
           3541	 -0.345
           3542	 -0.345
           3543	 -0.350
           3544	 -0.365
           3545	 -0.380
           3546	 -0.405
           3547	 -0.425
           3548	 -0.440
           3549	 -0.470
           3550	 -0.520
           3551	 -0.540
           3552	 -0.490
           3553	 -0.390
           3554	 -0.260
           3555	 -0.115
           3556	  0.085
           3557	  0.360
           3558	  0.615
           3559	  0.780
           3560	  0.835
           3561	  0.720
           3562	  0.410
           3563	  0.030
           3564	 -0.255
           3565	 -0.415
           3566	 -0.470
           3567	 -0.465
           3568	 -0.435
           3569	 -0.395
           3570	 -0.375
           3571	 -0.370
           3572	 -0.375
           3573	 -0.375
           3574	 -0.390
           3575	 -0.400
           3576	 -0.380
           3577	 -0.385
           3578	 -0.385
           3579	 -0.385
           3580	 -0.385
           3581	 -0.370
           3582	 -0.370
           3583	 -0.360
           3584	 -0.380
           3585	 -0.380
           3586	 -0.385
           3587	 -0.370
           3588	 -0.370
           3589	 -0.365
           3590	 -0.375
           3591	 -0.385
           3592	 -0.390
           3593	 -0.390
           3594	 -0.385
           3595	 -0.385
           3596	 -0.395
           3597	 -0.390
           3598	 -0.400
           3599	 -0.405
